el,sevastçaˈnos
cs,ˈɔdɦɔdlaˌniː
sk,ˈodɦodlaˌniː
da,avleveːrenɡ
nl,ˈɑfˌleːvərɪŋ
en,dæbd
is,ˈprjoustˌsvɪːðɪ
cy,ˈhɪnɬɛv
cy,ˈhɪnɬɛ
en,pænˈdɛəɹəʊ
en,hʌmf
en,hʌmf
en,ˈhʌniz
cs,ˈspoʒɟɛɲiː
tr,tuɾˈʃu
en,ˌæntənəʊˈmeɪzɪə
en,ˌæntənəˈmeɪʒə
eo,inˈfesti
sk,ˈruʒa
en,hɪəˈɹɒfəniːz
sh,trâːʋaɲ
sh,abreʋijǎːtsija
sh,ʒôxaːr
es,ekosisˈtema
sh,rutǐna
ar,intifaːdˤa
de,ɡəˈleːɡəntlɪç
de,ˈpɔstʔamt
de,ˈpɔstboːtə
nl,mɪˈsxin
ro,ɡri
tr,ɡɾiː
de,ˈtoːbak
sh,tǐrkiːz
cs,ˈtaʃka
sh,tǎʃka
sh,antiklinǎːla
sh,arxǎik
sh,epǒːxa
sh,metamorfǒːza
sh,plǎtfoːrma
de,ˈkʀɪsta
sh,pǒtres
sv,²ɕæʂtɪn
it,annafˈfjare
eo,alternˈante
sh,rǎːsjed
sq,sɪsˈtɛm
ro,sisˈtem
sh,sǐsteːm
tr,sistem
sv,ˈjeːɔrj
sh,sǔːstaʋ
sh,stratiɡrǎfija
sh,ʃtîːt
sh,mineralǒɡija
sh,ʋrijěːme
sh,xijerǎrxija
sh,klasifikǎːtsija
sh,erǔptsija
sh,opstrǔktsija
sh,konstrǔktsija
sv,ˈfroːˌɡa
nci,tatapaʔtɬi
nci,teːksistɬi
nci,tetʃ
en,bʌɡd
en,ˈdɹuːlɪŋ
de,modifiˈtsiːʁən
en,ˈɪkθiəsɔːɹ
cs,ɦup
nl,ɦʌp
de,ˈdaxˌboːdən
de,ˈfɔʁʃʊŋ
en,ˈhɛspəɹəs
tr,baˈzalt
sh,ɡnâjs
sh,ɡrǎniːt
de,ɛksˈpɛʁtə
de,ˈtɪpən
en,ˈəʊfeɪ
en,ˈfuːdi
nl,sxaːl
nl,ɑlˈreːts
nl,ɑˈlɔm
en,ʌnˈmiːnɪŋ
is,ˈsɪlja
en,ˌɑːθɹəpɒˈdiːən
pt,pɐɾˈtiðɐ
pt,ɐˈɛɾju
pt,aˈɛɾju
sh,kaskǎːda
sh,ʃûma
it,ˈspɛkkja
sh,ɡǒtitsa
cs,smɪsl
cs,ˈduːlɛʒɪtiː
sh,xomǒniːm
sh,xômofoːn
sh,znânoːst
is,ˈɛrvɪːðɪsˌvɪnːa
de,ɪntɐʔaktiviˈtɛːt
de,ˌhomøopaˈtiː
is,ˈkʰaiːjaːk
sh,kâjaːk
sk,ˈkajak
sv,kaˈjɑːk
sh,sʋǐːtak
sh,zâːmjena
sh,nadǒmjestak
sh,znǎːɲe
sh,zrâkoploːʋ
en,ɪk
de,ɪk
nds,ɪk
mt,suːʔ
en,vʌɡ
en,kɛks
is,cʰɛks
enm,kɛks
sv,kɛks
is,ˈʏntɪrˌheiːtɪ
is,ˈantrjɛːs
de,ˈʔapɡəʃpant
de,ʔatmoˈsfɛːʀə
lij,suŋ
sga,soːn
de,ˌyːbərˈʃvɛmʊŋ
de,ˈhoːxˌvasɐ
is,ˈpriŋkʏˌpeiːn
en,ˈpɑːtɪdʒ
cs,ˈɦmɔta
da,kɛmpəhaɡl
sh,ratʃǔnalo
sh,kompjǔtor
sh,kompjǔter
sh,datotěːka
sh,fâːjl
en,ˈdʒɛtɪd
sh,ǎrxiːʋ
sh,opǒnent
sh,prǒtiːʋniːk
sh,sǔpaːrniːk
sh,konkǔrent
en,tiˈhwɑnə
tr,ajnʃtajnjum
en,pəˈhɑːɹi
en,ˈɛkə
fo,ˈɛʰkːa
nci,mitʃwaʔ
nci,otomitɬ
nci,miʃteːkatɬ
nci,teːmiktɬi
sh,jǎːkoːst
is,ˈhɛrːaˌmaːðʏr
is,ˈpɔːðɔrð
en,ɪtʃt
sv,deˈsʉːtɔm
de,ˈhɔfnʊŋsˌfɔl
fr,kʁetjɛn
en,fɹɪk
de,ˈbalkaːns
gl,siˈnal
pt,siˈnaɫ
pt,siˈnaw
de,ɛntˈʃʊldiɡən
de,bəˈvʊst
en,ˈɪndəˈɹɛkʃən
en,ɪnˈdwɛl
kld,ɡaːla
en,sɪŋkɹəʊˈsaɪklətɹɒn
en,əˈzɪɹɪdiːn
en,ˌsɛlfɛɡzˈɪstənt
de,meˈdaljə
tr,tejˈze
en,kɹiːˈeɪtjʊə
en,kɹiːˈeɪtjʊəz
en,skwɑːk
en,suːpəsɪˈmɛtɹɪk
is,ˈeiːniŋk
is,ˈhɪtliŋk
is,ˈliːciŋk
is,ˈɛftɪrˌliːciŋk
is,ˈaulvaˌtrɔhtniŋk
is,ˈaːðalˌpɪcːiŋk
is,ˈsciːriŋk
io,ɕɛˈka
is,ˈmaiːnʏˌteiːviŋk
is,ˈmaiːna
is,ˈstɪhtiŋk
is,ˈfɛrmiŋk
is,ˈliːsiŋk
fo,ˈfiːka
sv,²fiːka
de,uniˈvɛʀzʊm
de,kaˈnaːl
lb,kɑˈnaːl
de,kaʁˈtɛl
de,ˈʃtɛtɪʃ
de,ˈʃtɛːtɪʃ
de,ˈzɔnənʔaktiviˌtɛːt
de,ˈzɛlpstbəˌfʁiːdɪɡʊŋ
de,ˈzɔnənˌkʀeːm
de,kʁeːm
hrx,ˈkreːmə
de,ɛɐˈʔɪnəʁʊŋ
bg,ˈɔnzi
bg,ˈɔnʲə
en,ˈtɹɑpɪkəlaɪz
en,ˈtɹɒpɪkəlaɪz
en,ˌdɛtɹəˈtɪvəɹəs
de,ˈkvaːkən
en,dɛˈtɹaɪtɪvɔː
en,dəˈtɹaɪtəvɔɹ
is,ˈleiːkrɪːtaˌskault
de,mandoˈliːnə
de,ˈtroːpən
de,vioˈliːnə
hrx,vioˈliːnə
de,ˈkɛltə
is,ˈkʰløystʏr
de,ˈfliːsˌbant
bg,ˈpɛpɛl
cs,janɛk
en,ˈfænti
en,ˈnɑːɪk
de,aʁˈmeː
de,aˈmeː
da,hyːbris
de,hɛː
de,ɛː
el,lipiˈmenos
de,ɡəˈʃɛŋk
de,ˈplɛktʀʊm
en,ˌbɑɹbəˈɹɛskoʊ
en,bəˈɹəʊləʊ
en,bəˈɹoʊloʊ
de,laˈkiːʁən
ee,ˈsɒ
he,paχˈdan
ro,puˈlos
da,bioloˈɡiː
sv,bɪʊlʊˈɡiː
ms,ekoloɡi
sh,antropǒloɡ
cs,ˈɛkonom
sh,neurǒloɡ
nn,urnituˈlɔːɡ
sh,ornitǒloːɡ
en,boʊˈlit
ro,linˈɡvist
sh,lǐnɡʋist
sv,ɕɛˈmiː
sh,farmakǒloɡ
nap,ˈpistɐ
en,ɪnˈɡɹəʊn
en,ɪnˈɡɹoʊn
sh,inxǎlaːtor
pt,ĩtɨɾseˈsoɾ
sh,intěrnist
scn,ˈpusu
en,ˈspuːnfiːdz
en,ˈspuːnfiːdɪŋ
en,ˈspuːnfɛd
en,slæb
sh,slâb
de,kɔsˈtyːm
de,ˈvɪtvɐ
de,ˈknuːtə
de,fantaˈziː
de,ˈmɪniˌɡɔlf
de,pʁoˈjɛkt
de,ˈʁʏtmʊs
de,ˈʃtɛkˌdoːzə
de,meˈtoːdə
de,ˈkaʁtə
de,ˈkaːtə
en,pɪˈsɪvəɹəs
pt,kumɨɾˈsjaɫ
io,liˈɡar
sh,pǔːtem
en,ˈviːlə
pro,ˈvila
sh,ʋǐːla
sh,ʋîla
sv,ɡrøːt
sh,ʋîːs
en,kɑːtˈviːlɪən
da,fɔndeːrə
da,vaːɡə
en,tɹænzˈfɛkʃən
is,ˈpɛːðʏr
eo,ˈbombo
eo,ˈbombi
is,ˈauːaihtlʏn
is,ˈskɔːðʏn
is,ˈθjɛːrʏn
is,ˈeiːtrʏn
is,ˈpouːtʰuːliːnˌeiːtrʏn
is,ˈspɛrðɪlˌeiːtrʏn
is,ˈpaːnaˌpɛːðʏr
is,ˈɛntʏrˌlivkʏn
is,ˈstɔhpʏn
is,ˈstœðvʏn
is,ˈstlauhtarˌstœðvʏn
is,ˈθɛhciŋk
is,ˈɪnːraiːtiŋk
nl,bʏl
sco,bʌl
enm,ɛrˈbɛːr
en,ˈsɪzləɹ
en,ˌmalvəˈsɪə
en,ˈəʊəlɪθ
en,mɪˈɹɒɡəmi
bg,ʃi
mdf,ʃi
en,ˈfeɪʃənɪd
en,ˈfeɪʃənəd
is,ˈpouːla
is,ˈstɛðjɪ
nci,tsonkʷi
nci,tsiːnti
de,ˈyːbɐˌmɛːsɪç
el,aˈkritis
en,heɪ
en,hæ
is,ˈkrauːða
en,tɹɛbiˈɑːnəʊ
en,ˈpinoʊ
en,fɪˈlɒksəɹə
is,houːv
sh,bôka
sv,ˈbuːˌka
sv,ˈɧɛːˌla
svm,ʎuːd
sv,jʉːd
en,ˌdækɹɪəʊheməˈɹɪə
de,kɔnˈstantə
de,ˈankʊnft
en,bæmˈbu
en,hiːmətaɪˈdɹəʊsɪs
ga,bʲoːɾʲ
fr,pat
tr,avustɾalˈjaɫɯ
tr,aɾnavuttʃa
dsb,ˈmakam
en,skinˈtilːai
en,skinˈtilːɛː
en,sɪnˈtɪlaɪ
is,ˈmɛhka
nl,ˈxeːmis
de,ˈçeːmɪʃ
de,ˈkeːmɪʃ
de,ˈʃeːmɪʃ
de,ˈzyːʁiən
de,daˈmaskʊs
en,ɛlks
en,fɹeɪts
en,ˈfɹeɪtɪŋ
cy,ˈhankɛs
cy,ˈhankas
cy,ˈhankɛs
en,ˈpeɪɡənz
en,daʊz
en,ˈdaʊɪŋ
en,daʊd
en,ˈbɹeɪzɪz
en,ɔːˈdiːəls
en,fɹeɪzbʊks
en,ˈpɹɛsɪŋz
sh,semiǒtika
sv,ɵl²riːka
sv,²ɵla
de,ɛkspɔʁˈtiːʁən
de,ɪmpɔrˈtiːrən
de,apaˈtiː
de,ˈʊmʃtʁʊktuˌʁiːʁən
scn,ˈfɔri
de,ˈvaːlˌʔʊʁnə
de,bʁyːdɐlɪç
nl,bəˈslɪsɪŋ
el,ˈmeɣaɾa
de,ˈzʊlˌtaːn
de,ʁoˈziːnə
en,ˌbɛnzoʊdaɪˈæzɨpiːn
en,ˈkuːməɹə
en,ɡæɡz
en,ˈbʌdʒɪz
en,ˈbʌdʒɪŋ
pon,ɐijo
acw,ʔinˈʃaːɫːa
en,ˈkjuːɹəsaʊ
en,ˌkɑpɹəˈleɪliə
en,ˈpætʃɪŋ
en,ˌʃɪɡəˈloʊsɪs
en,ˌʃɪɡəˈləʊsɪs
en,ˌpʊlməˈnɒlədʒɪst
is,ˈløyːma
en,ˌpʊlməˈnɒlədʒi
en,sʌmˈsɑɹə
sh,samsǎra
en,kəmˈplaɪz
en,tʃɪkʊŋˈɡʊnjə
is,fraiɣð
ang,ˈbeːnɑ
mt,ˈbɛna
nl,vaːn
en,klʌbd
en,ˈhuːtɪŋ
en,dɪˈflɒkjəleɪt
en,dəˈflɑkjuleɪt
sq,cɛvɛˈɾi
sq,tʃakaɫ
en,ˈdiːəʊdɑː
en,ˈblæɡədɪzəm
en,ɪmɔːˈtɛl
sq,baˈkaɫ
de,patsiˈfɪsmʊs
sh,tʃêta
sh,měːta
de,ˌveːɡetaˈʁɪsmʊs
de,veɡaˈnɪsmʊs
en,ˈspiːʃiːˌzɪzəm
bg,bɔˈdə
lb,alkohoˈlismus
de,eɡoˈɪsmʊs
bg,dɔvɛˈdə
de,ˈʃviːrɪç
de,ˈʃviːrik
bg,dɔmɛˈtə
ang,beˈɡonɡ
en,ɹɛˌdɪntɪˈɡɹeɪʃən
ang,ˈwrikslɑn
ang,wæɑrn
en,ɪˈliːɡəlʌɪz
de,ˌmetaˑboˈlɪsmʊs
en,ˈmɒɹəlɪzm
ang,ˈmɑθeliɑn
ang,ˈmæjenkræft
ro,ɨʃʲ
pt,pɾuˌfũdɐˈmẽtɨ
de,meçaˈnɪsmʊs
pt,kuʁɨˈðoɾ
en,ˈpʊstə
dsb,ˈpusta
pt,aˈsẽsu
pt,ɐʃˈsẽsu
en,nælˈtɹɛksəʊn
en,klɔːˈpɹəʊməzɪn
en,skwəʊz
en,skwoʊz
pt,ateˈizmu
pt,ɐtiˈiʒmu
sk,ˈatɛizmus
sh,ruběoːla
ang,ˈmundɡripe
ang,onˈsendɑn
en,ˈjæɹəm
ang,ˈɡryre
ang,ˈmoːdθrɑku
da,tɔːɡə
fr,tɔʒ
ang,ˈhereɡriːmɑ
ang,ˈhildebord
ang,onˈbiːdɑn
ang,jeˈθiŋɡe
bg,dɔplɛˈtə
bg,dɔprɔtʃɛˈtə
bg,zabɔˈdə
bg,zavɛˈdə
en,ˈsɛntɹɪk
en,ˈɹəʊtəˌvaɪɹəs
bg,zaplɛˈtə
en,ɡjuː
sh,klâda
bg,kraˈdə
en,ˈkwɒdɹəl
sh,nâːklada
de,ˈlɛçɐlɪç
de,ˈaːbɐˌvɪtsɪç
de,ˈaːbɐˌvɪtsɪk
el,vuleˈftis
fo,ˈneːma
is,ˈnɛːma
sh,tʃ
sms,ʃ
sh,ʃ
sms,ʃ
sms,ʒ
sl,ʒ
is,ˈnɛːmɪ
ppl,ˈnemi
is,ˈnɛːmantɪ
is,ˈlɛːsantɪ
de,ˈapˌfakəln
is,ˈlɪːvantɪ
de,apaˈʀaːt
nl,roːˈmɑntis
en,bɔk
de,ˈzuːxmaˌʃiːnə
en,ˈbɑntɛŋ
ms,banteŋ
ms,bantɪŋ
pjt,ˈaːpa
en,ˈʃeɪmfɑːst
is,ˈvarða
el,ˈmnimi
da,harmə
en,ɡleɪdz
nap,mamˈmanə
en,kənˈveɪənsɪŋ
en,pɹəʊtəˈbɹəʊsɪs
en,ˈhaɪdɹeə
de,ɡəˈneːmiɡʊŋ
de,ɡəˈneːmiɡən
ms,helo
is,ˈhɪsːa
sh,prêda
da,viːɡə
da,viːɡə
de,ˌzuvəʁɛniˈtɛːt
de,ˌzuvəʁeːniˈteːt
de,ˈʃpʀɛŋˌʃtɔf
de,ˈʊnˌsɛksi
en,kɹuːnd
sh,xedonǐzam
sh,konstruktiʋǐzam
de,ˌkɔlaboʁaˈtsjoːn
pt,ʁɨˈɣɾɛsu
sh,dadaǐzam
sh,anarxǐzam
bg,dɔvˈɛʒdam
bg,dɔˈmitam
bg,dɔˈplitam
bg,dɔprɔˈtʃitam
bg,zaˈbɔʒdam
bg,zaˈvɛʒdam
sh,alpǐnist
de,ˈʃtɪftʊŋ
en,ɛlˈpæsoʊ
de,ˈvakstuːm
de,aktiviˈtɛːt
de,aktiviˈteːt
sh,darʋinǐzam
sh,panteǐzam
sh,budǐzam
sh,kubǐzam
sh,anɡlitsǐzam
sh,anɡlǐzam
sh,neoloɡǐzam
sh,ɡranǎːta
sh,deǐzam
sh,kalʋinǐzam
sh,despotǐzam
sh,moralǐzam
sh,eɡoǐzam
sh,monoteǐzam
sh,jednǒboʃtʋo
sh,monǐzam
sh,minimalǐzam
sh,militarǐzam
sh,mexanǐzam
sh,natsionalǐzam
sh,nartsǐzam
sh,nartsisǐzam
sh,fetiʃǐzam
sh,fatalǐzam
sh,faʃǐzam
sh,marksǐzam
sh,konfutsijanǐzam
sh,katolitsǐzam
sh,katolitʃǎːnstʋo
en,dɪˈspɒzɪtɪv
en,ˈdɛməsaɪd
sh,fundamentalǐzam
sh,feudalǐzam
sh,federalǐzam
sh,feminǐzam
sh,formalǐzam
sh,funktsionalǐzam
sh,futurǐzam
sh,fanǎtitʃnoːst
sh,fanatǐzam
sh,ekstremǐzam
sh,jednǒboʃtʋo
sh,monoteǐzam
sh,ǔbrus
en,ˈblɪtsɪz
en,ˈtʃʌɡɪŋ
en,tʃʌɡd
en,kəʊld
en,koʊld
en,ˈkiːləʊz
en,ˈkiloʊz
tl,ˈkilos
sga,ˈirʲes
en,swaɪps
en,ˈstʌntɪŋ
en,flʌfs
en,ˈslænts
sh,ateǐzam
sh,bězboʃtʋo
sh,bězboːʒje
sh,bězboʒniːʃtʋo
sh,bězboʒnoːst
sh,neznǎboʃtʋo
sh,antaɡonǐzam
sh,anabolǐzam
sh,antifaʃǐzam
sh,amerikanǐzam
sh,ɡnostitsǐzam
sh,xinduǐzam
sh,judaǐzam
sh,maoǐzam
sh,sotonǐzam
sh,satanǐzam
sh,spiritǐzam
sh,staʎinǐzam
sh,sufǐzam
sh,apsolutǐzam
sh,aktiʋǐzam
sh,aktualǐzam
sh,alkoxolǐzam
sh,alfabetǐzam
en,ˈflɛksɪz
en,flɛkst
en,ˈspjʊəɹɪə
en,bɹeɪn
dsb,ˈbranɛ
en,ˈsɛksˌlaɪf
is,ˈlɪlja
is,ˈscɪhta
is,ˈleiːnɪˌscɪhta
fo,ˈkɹɔsːˌfɪskʊɹ
is,ˈkʰrɔsːfɪskʏr
is,ˈpɔlːʏˌtaːɣʏr
is,ˈsøyŋkʏr
is,ˈstɪhta
is,ˈheimskøyːtaˌnouht
is,ˈheimskøytsˌnouht
is,pʰoutl
it,elefanˈtino
is,ˈaːðal
is,ˈauːhʏːɣaˌmauːl
is,ˈfjœlka
is,ˈʏmtʰalsˌvɛrðʏr
is,ˈmeiːða
sh,altruǐzam
tl,samˈpɔʔ
sh,krʃtěːɲe
sh,bixeʋiorǐzam
sh,kanibalǐzam
sh,katabolǐzam
sh,ʃoʋinǐzam
sh,kolektiʋǐzam
sh,kolonijalǐzam
sh,konformǐzam
sh,kreatsionǐzam
sh,eskapǐzam
sh,eʋolutsionǐzam
sh,eɡzortsǐzam
sh,ekspresionǐzam
en,ˈwʌdəjə
en,ˈhwʌdəjə
sh,xeliotsentrǐzam
sh,xenoteǐzam
sh,xeroǐzam
sh,xerǒːjstʋo
sh,xumanǐzam
is,ˈtʰintʏr
sh,idealǐzam
sh,indiʋidualǐzam
sh,infantilǐzam
sh,intelektualǐzam
sh,internatsionalǐzam
sh,iratsionalǐzam
de,ˈkɔnto
hrx,kʰonto
de,ˈtsɪnzəsˌtsɪns
de,ˈzɛktə
en,dɛndˈɹɪtɪk
is,ˈmɪnːiŋk
is,ˈmɪnːiŋkarˌkrɪːpʏr
is,ˈmɪnjaˌkrɪːpʏr
en,ˈnæʃɪŋ
en,ˈnæʃɪz
en,næʃt
is,ˈfrjɛhtaˌplaːð
fr,eʃala
en,ˌendəmitɹiˈəʊmə
ary,mdaːd
pt,iniˈsjaw
pt,iniˈsjaɫ
pt,puʃtɨɾjoɾˈmẽtɨ
bg,vnɛˈsɤ
bg,stənˈdart
bg,ˈvnasʲam
bg,vəznɛˈsə
bg,vəzˈnasʲəm
en,ˈdʒɛnɪŋz
bg,dɔnɛˈsə
bg,dɔˈnasʲam
is,ˈsaiːca
mt,ˈstiːmʊla
sh,liberalǐzam
sh,maɡnetǐzam
sh,maskulǐzam
sh,maskulinǐzam
sh,mazoxǐzam
sh,modernǐzam
sh,monetarǐzam
sh,dualǐzam
sh,pluralǐzam
sh,panenteǐzam
sh,politeǐzam
sh,mistitsǐzam
sh,nixilǐzam
sh,nudǐzam
sh,okultǐzam
en,ˈdʒɛloʊ
en,ˈdʒɛləʊ
sh,oportunǐzam
sh,orɡanǐzam
sh,patsifǐzam
sh,patriotǐzam
sh,perfektsionǐzam
sh,populǐzam
sh,praɡmatǐzam
sh,profesionalǐzam
sh,puritanǐzam
sh,rasǐzam
sh,radikalǐzam
sh,ratsionalǐzam
sh,politeǐzam
sh,romantǐzam
sh,sadǐzam
sh,skeptitsǐzam
sh,seksǐzam
sh,ʃamanǐzam
sh,sotsijalǐzam
sh,nadrealǐzam
sh,sindikalǐzam
sh,turǐzam
sh,transtsendentalǐzam
sh,trotskǐzam
sh,ʋandalǐzam
de,ɡʀaˈniːt
en,tʃɪmiˈtʃæŋɡə
en,ˌdɑːˈbuːkə
eo,ˈɡraso
de,ˈmʊntˌʃʊts
is,ˈkriːðʏr
is,ˈtʰœvraˌsprɔːtɪ
sh,fenolǒɡija
sh,ɡerontolǒɡija
sh,ɡeomorfolǒɡija
sh,aktinolǒɡija
sh,aerobiolǒɡija
en,ˈkibə
sh,aerolǒɡija
en,ˈmʌnɪwəːt
sh,etiolǒɡija
sh,aɡrobiolǒɡija
sh,aɡrolǒɡija
sh,aɡrostolǒɡija
sh,alɡolǒɡija
sh,alerɡolǒɡija
sh,androlǒɡija
sh,anɡelolǒɡija
sh,anɡiolǒɡija
sh,antropolǒɡija
sh,arxeolǒɡija
sh,asirolǒɡija
sh,astrobiolǒɡija
sh,astroɡeolǒɡija
sh,astrolǒɡija
sh,audiolǒɡija
sh,aksiolǒɡija
sh,bakteriolǒɡija
gug,keˈxa
sh,kampanolǒɡija
sh,kardiolǒɡija
sh,kronolǒɡija
sh,klimatolǒɡija
sh,kozmolǒɡija
sh,kraniolǒɡija
sh,kriminolǒɡija
sh,kriptolǒɡija
sh,kriptozoolǒɡija
sh,kinolǒɡija
sh,tsitolǒɡija
sh,demonolǒɡija
sh,dendrokronolǒɡija
sh,dendrolǒɡija
sh,dermatolǒɡija
sh,dijalektolǒɡija
sh,doksolǒɡija
sh,ekleziolǒɡija
bg,dɔprinɛˈsə
bg,dɔpriˈnasʲam
bg,zənɛˈsɤ
bg,zɐˈnasʲəm
sh,eklisiolǒɡija
sh,eklisiolǒɡija
en,pɹaɪmd
bg,iznɛˈsɤ
bg,izˈnasʲəm
bg,ispaˈsɤ
bg,isˈpasvəm
el,aɾçi
sh,doksolǒɡija
sh,dijalektolǒɡija
is,ˈhoustɪ
el,aɾçiˈfilakas
is,ˈmeiːnaˌfraiːðɪ
is,ˈheiːlaˌpoulka
is,ˈalpanskʏr
is,ˈaːfriːˌkʰanskʏr
it,maˈnia
sv,hʊˈtɛlː
af,syr
en,ˈmɛnstɹʊəs
en,ˈmɛnstɹʊəs
is,ˈmanːfraiːðɪ
en,ˌbantuːˈstan
en,ˌbæntuˈstæn
is,xʷɔːr
is,kʰvɔːr
de,ˈzɛʁbɪʃ
fo,kaiːl
is,ceiːl
en,ˈmɔːltəˌtɑl
is,ˈfɪːta
is,ˈmeiŋka
af,vœlˈkɑːn
nl,vʏlˈkaːn
en,ˈtæsi
en,ɹiːˈvɪvɪfʌɪ
af,mɑːk
nl,maːk
de,ˈløːzʊŋ
sh,flěksija
sh,inflěksija
sh,âkuzatiːʋ
sh,lôkatiːʋ
sh,konjuɡǎːtsija
sh,sjêːtʃaɲ
sh,ʋěʎatʃa
sh,ǒʒujak
sh,lîːpaɲ
sh,kôloʋoːz
sh,rûːjan
sh,stǔdeniː
sh,prǒsinats
sh,sjěkira
is,ˈtʰaiːcɪ
de,ˌyːbəʁˈʃɛtsən
de,fɛʁˈʃpɔtən
de,ɪnteɡʁiˈtɛːt
en,ˈlɛksɪˌɡɹæf
de,kʁʏptoloˈɡiː
de,kʁʏptoɡʁaˈfiː
is,ˈflouːra
is,ˈfauːna
ga,ˈfˠæːnˠə
cs,ˈnaːzor
ms,suari
cs,ˈɦudba
sk,ˈɦudba
de,ˈkalə
sv,²kalɛ
de,skanˈdaːl
de,ˈmɪsəˌtɛːtɐ
ast,filosoˈfia
en,ˌpɹɛsəˈdɛnʃəl
en,ˈaʊstɪŋ
en,dɹʌmd
nl,sɑnˈdaːl
en,ˈsaɪləfʌɪt
en,ˈsaɪləˌfaɪt
nci,sokiʃiːkoʔkʷitɬatɬ
nci,soːltetɬ
pt,ˈde
sh,ûʒaːs
enm,isˌtɔriˈaːl
sh,poslǔːʃnoːst
de,kʀitiˈziːʀən
de,ˈvɪʁkˌzaːm
de,zoˈfɔʁtɪç
de,zoˈfɔʁtɪk
de,ˈʃuːpˌkaʁə
de,ˈʃʊpˌkaʁə
en,æksɪˈəʊmə
en,ˈɪntɚˌʃɛl
is,scɪkn
bg,dɔpɛˈkə
bg,dɔˈpitʃam
en,ˈælaɪz
lb,ˈkaːʀoː
pt,desˌtakaˈmẽtu
pt,dɨʃˌtakɐˈmẽtu
pt,ĩˌtẽsɐˈmẽtɨ
bg,sɛˈkirə
sh,sěkira
sh,sěkira
sh,sêtɕi
sh,sêtɕi
sh,sjêtɕi
el,farˈsi
sh,tǒmaxaʋk
sh,tǒmaxaʋk
cs,ˈpraːdɛlna
sh,zlô
sk,ˈzɫɔ
sh,zlô
sh,bûːrka
acw,burɡuʕ
cs,ˈduːkas
sh,ǎuɡmentatiːʋ
sh,umaɲěnitsa
en,ˈmuːtə
sh,mǒrfeːm
sh,fǒneːm
sh,fonolǒɡija
sh,ɡrǎfeːm
sv,maˈtiːas
sh,âlomorf
sh,linɡʋǐstika
sh,jězikosloːʋʎe
en,ˌdaɪənˈsɛfəlɒn
ms,pudinə
ms,pudina
af,ˈxɛmi
nl,xeːˈmi
sh,filolǒɡija
nl,ˌbioːxeːˈmi
sh,albanolǒɡija
sh,ǎfiks
nci,ilwikak
sh,prěfiks
sh,prěːdmetak
sh,âlofoːn
sh,animǎːtsija
sh,antonomǎːzija
sh,afěreza
sh,frîkatiːʋ
en,pʌlst
sh,nǎzaːl
sh,oklǔziːʋ
sh,labǐjaːl
sh,mâːrko
sh,pîskaʋats
bg,dɔtɛˈkə
sh,afrikǎːta
bg,dɔˈtitʃam
bg,zəpɛˈkɤ
bg,zaˈpitʃam
sh,lǐkʋida
sh,těkuːtɕniːk
bg,zəɾɛˈkɤ
bg,zɐˈritʃəm
ang,ˈkumpæder
cs,mɲɛc
cs,tsiːn
sk,ˈdusiːk
sh,ideǎlistkiɲa
sh,karǎʋaːn
sh,londǒːnats
sh,lǒndoːnka
nl,ɔˈnoːdəx
nl,kɔrˈvɛt
sh,karaʋǎna
sh,udǒʋitsa
sh,ǔdoʋa
sh,kôd
sh,kôːd
sh,sǎːʋet
sh,aɡrěsija
sh,kěːmija
sh,sotsiolǒɡija
sh,tautolǒɡija
en,ædˈvɝbətɪv
en,ədˈvɜːbətɪv
sh,opsidǐjaːn
ga,ciːlʲ
sh,inteliɡěntsija
sh,ʋǒːjska
sh,kôrjeːn
sh,toplǐna
sh,pûːtnitsa
nl,mɔŋˈɣoːl
sh,zâːmjeniːk
sh,rezolǔːtsija
sh,neuropsixofarmakolǒɡija
sh,metrolǒɡija
sh,metalǔrɡija
sh,ɡeoɡrǎfija
sh,zêmʎopiːs
sh,ɡenealǒɡija
sh,rôdosloːʋʎe
sh,ekosǔːstaʋ
sh,ekosǐsteːm
sh,toksikolǒɡija
sh,astronǒmija
sh,zʋjezdoznǎːnstʋo
sh,akǔstika
sh,těoːrija
cs,ˈrusko
sk,ˈruskɔ
sh,alɡorǐtam
sh,morfǐzam
sh,ǒbjekt
sv,ɔbˈjɛkt
sh,nasʎedʑǐːʋaːɲe
sh,ontolǒɡija
sh,sjêna
en,diːˈklɔː
sh,ʋǐkend
is,aiːð
is,tʰøyːɣ
is,reiːm
sh,mǔzej
sh,ɡlǎzba
sh,mǔzika
sh,měloːdija
sh,âːrija
sh,dʒêz
da,kloːr
sv,ˈkloːr
sv,ˈkluːr
sh,sûːmpor
sh,sûːmpor
sh,alǔmiːnij
sh,nâːtriːj
sh,kǐsiːk
sv,kɔnˈflɪkt
sv,ˈløːsɛn
sh,krâjina
sk,krajina
de,kɔnˈflɪkt
et,ˈɑːbits
en,ˈɹɛkəmpɛnsɪŋ
scn,ˈbuçɪ
sh,pûp
da,kɔntrovɛrs
de,kɔntʁoˈvɛʁzə
de,ˌyːbɐˈtʁaːɡʊŋ
de,ˈbɪldʊŋ
bg,kvark
sh,kʋârk
de,bɪsˈheːʁɪç
de,bɪsˈheːʁɪk
de,ˈbʊndəsʀepuˌbliːk
sh,dʒêz
sh,prǒbleːm
en,ˈkɹuːnɪŋ
sh,âːrija
sh,měloːdija
en,ɡeɪpt
